0.18004,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.18145,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.18286,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.18429,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.1857,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.1871,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.18858,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.19003,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.19146,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.19286,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.19424,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.19557,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.19688,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.19824,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.19957,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.20085,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.20221,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.20359,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.20488,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.20627,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.20763,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.20901,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.21034,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.21165,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.21302,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.21437,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.21568,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.21713,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.21852,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.21984,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.22115,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.22273,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.2242,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.22558,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.22693,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.22824,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.22955,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.23087,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.23535,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.23688,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.23821,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.23969,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.24107,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.24247,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.24384,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.24517,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.24652,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.2479,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.24927,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.25056,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.25195,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.25332,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.25469,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.25618,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.25753,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.25889,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.26024,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.26157,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.26295,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.26438,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.2657,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.26704,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.26836,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.26966,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.27098,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.27256,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.27394,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.27532,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.27664,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.27804,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.27935,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.28071,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.28209,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.28342,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.28477,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.2861,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.28748,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.28888,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.29024,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.29151,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.2929,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.2942,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.29553,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.29683,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.29814,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.29947,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.30079,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.30214,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.30352,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.30487,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.30633,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.30769,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.30906,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.31038,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.3117,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.31303,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.31436,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.31566,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.31706,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.31837,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.31973,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.321,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.32258,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.32402,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.32538,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.32671,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.32803,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.32934,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.33067,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.332,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.33337,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.33469,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.33606,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.33741,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.33888,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.34027,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.34179,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.34316,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.34453,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.34585,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.3472,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.34853,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.34989,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.35125,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.35268,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.35403,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.35548,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.35714,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.35853,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.35991,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.36123,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.3626,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.36398,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.36528,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.36659,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.36801,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.36934,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.37065,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.37215,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.37373,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.37507,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.3764,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.37776,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.37902,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.38033,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.38171,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.38311,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.38448,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.38593,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.38726,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.38876,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.39021,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.39167,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.39311,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
0.39447,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,1,0,0,1,1
