0.036692,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.038379,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.0399,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.041391,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.042863,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.044305,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.045845,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.047317,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.048831,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.050289,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.05173,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.053491,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.055069,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.056587,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.058062,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.059559,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.061056,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.062712,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.064613,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.066344,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.068029,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.069912,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.071757,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.073378,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.075046,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.07687,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.078564,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.08018,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,1,1,1,1,1,1
0.081931,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,1,1,1,1,1
0.083524,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,1,1,1,1,1
0.085166,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,1,1,1,1,1
0.087146,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,1,1,1,1,1
0.08894,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,1,1,1
0.090704,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,1,1,1
0.092394,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,0,1,1
0.094063,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,0,1,1
0.095789,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,0,1,1
0.097552,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,0,1,1
0.099188,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,0,1,1
0.10109,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,0,1,1
0.1037,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,0,1,1
0.10566,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,0,1,1
0.1073,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,0,1,1
0.10893,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,0,1,1
0.11078,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,0,1,1
0.11255,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,0,1,1
0.11416,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,0,1,1
0.11596,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,0,1,1
0.11782,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,1,0,0,0,0,1,1
0.11965,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.12133,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.12304,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.12477,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.1263,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.128,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.12977,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.13133,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,1,1,1
0.13295,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,1,1,1
0.13473,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,1,1,1
0.13643,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,1,1,1
0.13819,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,1,1,1
0.13997,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.14169,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.14327,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.14496,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.1467,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.14843,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.15012,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.15171,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.15321,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.15498,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.15677,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.1586,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.16022,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.16188,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.16372,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.16529,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.16706,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.16866,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.17053,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.17223,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.17395,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.17571,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.17753,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.17922,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.18087,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,1,1,1
0.18578,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,0,1,1
0.1878,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,0,1,1
0.18953,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,0,1,1
0.19121,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,0,1,1
0.19292,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,1,0,1,1
0.19485,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.19663,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.19816,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.1998,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.20153,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.20312,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.20497,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.20668,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.20851,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.21036,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.21214,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.21393,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.21556,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.21719,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.21886,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.22073,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.22267,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.22454,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.22614,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.2278,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.22954,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.23129,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.23298,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.23486,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.23649,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.23825,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.24014,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.2419,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.2434,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.24509,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.24682,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.24851,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.25011,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.25172,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.25333,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.25507,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.25673,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.25836,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.26011,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.26182,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.26333,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.26505,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.26673,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.2685,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.27013,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.27199,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.27367,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.27538,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.27701,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.27862,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.28041,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.28204,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.28373,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.28554,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.28735,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.28912,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.29086,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.2926,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.29445,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.29621,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.29793,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.29964,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.30144,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.3032,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.305,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.30665,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.30845,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.30995,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.31161,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.31344,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.31533,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.31688,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.31858,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.32015,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.32195,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.32352,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.32521,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.32697,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.32873,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.33048,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.33222,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.33427,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.33594,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.33793,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.3397,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.34134,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.34293,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.3446,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.34628,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.34787,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.3496,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.35134,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.3529,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.35476,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.35645,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.35804,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.35968,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.36144,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.36311,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.36475,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.36654,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.36815,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.36979,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.37157,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.37321,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.37485,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.37645,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.37792,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.37959,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.38136,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.38287,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.38452,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.38615,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.3878,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.38939,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.39099,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.39256,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.39421,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.39583,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.39751,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.39922,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.40079,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.40248,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.40701,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.40878,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.41046,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.41225,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.41407,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.41567,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.41735,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.41901,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.42072,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.4224,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.42406,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.42562,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.42733,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.4289,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.4305,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.43215,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.43377,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.4355,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.43714,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.43876,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.44045,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.44204,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.44375,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.44537,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.44714,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.44874,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.45048,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.45204,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.45359,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.45529,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.45688,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.45845,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.4603,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.46197,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.46356,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.46516,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.46679,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
0.46834,-0.091,-0.091,-0.091,-0.091,-0.091,-0.091,0,0,0,0,0,0,1,1
